173	-0.420144
174	-0.421236
175	-0.420394
176	-0.420518
177	-0.416972
178	-0.417894
179	-0.418864
180	-0.420477
181	-0.419098
182	-0.418351
183	-0.417409
184	-0.418852
185	-0.416556
186	-0.418867
187	-0.418319
188	-0.420635
189	-0.418916
190	-0.417612
191	-0.422202
192	-0.419148
193	-0.418983
194	-0.419501
195	-0.417736
196	-0.419935
197	-0.420556
198	-0.421765
199	-0.418523
200	-0.415429
201	-0.419489
202	-0.417546
203	-0.422478
204	-0.416420
205	-0.420898
206	-0.418924
207	-0.416479
208	-0.420100
209	-0.419146
210	-0.416718
211	-0.415624
212	-0.424921
213	-0.419043
214	-0.419161
215	-0.420791
216	-0.421188
217	-0.418053
218	-0.420458
219	-0.421484
220	-0.420570
221	-0.423653
222	-0.415338
223	-0.422999
224	-0.420825
225	-0.420130
226	-0.417833
227	-0.422192
228	-0.422800
229	-0.420642
230	-0.421871
231	-0.418719
232	-0.417614
233	-0.420665
234	-0.420189
235	-0.420336
236	-0.417827
237	-0.422077
238	-0.415476
239	-0.420569
240	-0.419959
241	-0.423404
242	-0.422618
243	-0.418311
244	-0.419870
245	-0.418879
246	-0.418778
247	-0.417685
248	-0.420256
249	-0.420854
250	-0.422194
251	-0.422893
252	-0.415811
253	-0.419862
254	-0.421734
255	-0.418957
256	-0.418378
257	-0.422296
258	-0.422717
259	-0.417036
260	-0.416592
261	-0.420075
262	-0.420627
263	-0.419324
264	-0.421302
265	-0.416223
266	-0.421243
267	-0.422488
268	-0.418352
269	-0.418868
270	-0.421866
271	-0.420987
272	-0.418819
273	-0.414585
274	-0.420912
275	-0.419728
276	-0.421128
277	-0.420339
278	-0.418379
279	-0.418865
280	-0.420131
281	-0.419390
282	-0.419691
283	-0.417227
284	-0.420833
285	-0.418062
286	-0.421152
287	-0.419907
288	-0.415134
289	-0.419381
290	-0.422659
291	-0.423139
292	-0.416169
293	-0.418987
294	-0.418600
295	-0.421395
296	-0.418371
297	-0.418248
298	-0.418538
299	-0.418477
300	-0.423814
301	-0.419200
302	-0.419707
303	-0.416492
304	-0.424935
305	-0.420995
306	-0.422322
307	-0.417630
308	-0.420677
309	-0.419764
310	-0.421827
311	-0.417821
312	-0.422080
313	-0.423617
314	-0.420228
315	-0.415677
316	-0.420326
317	-0.420998
318	-0.420376
319	-0.420604
320	-0.423095
321	-0.418356
322	-0.418494
323	-0.420618
324	-0.423171
325	-0.418159
326	-0.422975
327	-0.420722
328	-0.420129
329	-0.418923
330	-0.420801
331	-0.421255
332	-0.419243
333	-0.417486
334	-0.418866
335	-0.421300
336	-0.420798
337	-0.421419
338	-0.421431
339	-0.417055
340	-0.421453
341	-0.420299
342	-0.419395
343	-0.422399
344	-0.421543
345	-0.420056
346	-0.418779
347	-0.420601
348	-0.421373
349	-0.419648
350	-0.418066
351	-0.420975
352	-0.418449
353	-0.420662
354	-0.420129
355	-0.419350
356	-0.422280
357	-0.417708
358	-0.419584
359	-0.419187
360	-0.420254
361	-0.421731
362	-0.420712
363	-0.421683
364	-0.423866
365	-0.414935
366	-0.422114
367	-0.419951
368	-0.419500
369	-0.419395
370	-0.423199
371	-0.418922
372	-0.418845
373	-0.421219
374	-0.422448
375	-0.420593
376	-0.417998
377	-0.414305
378	-0.418640
379	-0.421596
380	-0.416380
381	-0.415507
382	-0.415796
383	-0.420882
384	-0.422013
385	-0.421507
386	-0.418781
387	-0.419513
388	-0.421557
389	-0.422866
390	-0.415932
391	-0.421956
392	-0.421271
393	-0.423663
394	-0.418393
395	-0.416842
396	-0.421170
397	-0.420219
398	-0.421226
399	-0.416855
