  27.150   38.404   25.120
  26.917   38.712   27.399
  26.423   37.293   25.195
  26.192   37.602   27.476
  25.948   36.898   26.374
  28.168   40.292   26.140
  27.604   41.470   26.405
  29.453   40.217   25.801
  28.332   42.579   26.330
  30.180   41.327   25.725
  29.615   42.501   25.990
  27.534   38.728   24.178
  27.117   39.282   28.279
  26.223   36.723   24.316
  25.806   37.277   28.417
  26.574   41.522   26.677
  29.899   39.271   25.589
  27.887   43.526   26.540
  31.211   41.275   25.454
   5.823    9.336   13.800
   6.865    8.517   13.927
   6.008   10.637   13.587
   8.100    9.002   13.842
   7.241   11.123   13.500
   8.281   10.303   13.628
   4.509    8.819   13.890
   3.725    9.183   14.904
   4.067    7.974   12.962
   2.491    8.698   14.988
   2.833    7.489   13.046
   2.052    7.854   14.059
   6.711    7.475   14.099
   5.168   11.289   13.485
   8.939    8.352   13.943
   7.397   12.165   13.329
   4.086    9.861   15.645
   4.700    7.686   12.152
   1.857    8.984   15.798
   2.471    6.811   12.305
  15.897    8.446   42.052
  16.721    7.402   42.083
  14.611    8.283   41.748
  16.258    6.186   41.809
  14.146    7.069   41.475
  14.972    6.027   41.506
  16.391    9.740   42.345
  16.410   10.670   41.391
  16.831   10.016   43.570
  16.873   11.884   41.667
  17.294   11.230   43.846
  17.312   12.158   42.892
  17.752    7.538   42.327
  13.954    9.124   41.725
  16.914    5.345   41.831
  13.116    6.931   41.231
  16.056   10.441   40.412
  16.813    9.266   44.329
  16.893   12.635   40.908
  17.648   11.460   44.826
  27.763    1.150   41.948
  28.479    0.580   42.914
  26.516    1.553   42.179
  27.945    0.411   44.119
  25.981    1.386   43.383
  26.699    0.816   44.348
  28.333    1.329   40.664
  27.834    0.665   39.622
  29.360    2.160   40.509
  28.369    0.835   38.418
  29.895    2.330   39.305
  29.395    1.666   38.266
  29.479    0.257   42.723
  25.946    2.010   41.400
  28.514   -0.045   44.899
  24.981    1.707   43.576
  27.010    0.001   39.754
  29.755    2.689   41.348
  27.975    0.306   37.578
  30.719    2.995   39.172
  33.196   22.677   39.027
  34.079   21.849   38.474
  33.537   23.431   40.070
  35.312   21.774   38.966
  34.769   23.358   40.563
  35.650   22.529   40.008
  31.884   22.757   38.503
  30.852   22.352   39.241
  31.692   23.236   37.276
  29.621   22.428   38.749
  30.461   23.312   36.783
  29.432   22.907   37.523
  33.800   21.246   37.638
  32.825   24.094   40.510
  36.025   21.113   38.528
  35.050   23.960   41.398
  31.013   21.969   40.224
  32.523   23.559   36.689
  28.789   22.104   39.334
  30.299   23.695   35.800
  20.972   12.192   18.694
  20.829   11.601   17.510
  21.595   11.566   19.691
  21.310   10.376   17.321
  22.077   10.343   19.504
  21.932    9.754   18.319
  20.460   13.496   18.895
  19.459   13.687   19.753
  20.983   14.520   18.225
  18.979   14.911   19.941
  20.503   15.744   18.413
  19.504   15.933   19.271
  20.328   12.106   16.714
  21.707   12.045   20.639
  21.199    9.896   16.375
  22.578    9.835   20.298
  19.045   12.861   20.286
  21.785   14.360   17.538
  18.177   15.072   20.626
  20.917   16.571   17.880
  30.909   39.437    3.835
  32.033   39.725    4.487
  29.971   40.366    3.662
  32.221   40.949    4.970
  30.158   41.591    4.143
  31.283   41.876    4.795
  30.710   38.134    3.321
  29.740   37.369    3.819
  31.493   37.684    2.343
  29.553   36.146    3.336
  31.305   36.461    1.860
  30.336   35.699    2.359
  32.782   38.976    4.624
  29.072   40.130    3.138
  33.120   41.187    5.495
  29.411   42.341    4.008
  29.116   37.737    4.603
  32.268   38.302    1.949
  28.778   35.527    3.731
  31.929   36.092    1.076
  32.991   24.407   31.980
  32.870   25.174   30.900
  33.896   24.692   32.914
  33.659   26.234   30.751
  34.684   25.751   32.768
  34.562   26.516   31.687
  32.150   23.279   32.138
  32.677   22.056   32.122
  30.840   23.451   32.302
  31.887   20.998   32.270
  30.051   22.393   32.450
  30.579   21.172   32.434
  32.143   24.941   30.153
  33.987   24.073   33.779
  33.568   26.853   29.887
  35.412   25.986   33.513
  33.727   21.926   31.990
  30.425   24.434   32.313
  32.302   20.014   32.258
  28.999   22.522   32.582
  21.789   29.518    4.402
  21.883   28.853    5.551
  21.108   29.006    3.379
  21.293   27.668    5.678
  20.517   27.824    3.505
  20.613   27.160    4.654
  22.417   30.779    4.267
  23.428   30.925    3.412
  21.993   31.809    4.996
  24.016   32.109    3.285
  22.581   32.993    4.870
  23.590   33.136    4.014
  22.431   29.267    6.368
  21.036   29.545    2.460
  21.365   27.129    6.597
  19.969   27.407    2.689
  23.763   30.095    2.831
  21.183   31.685    5.680
  24.827   32.234    2.602
  22.247   33.823    5.450
  39.158   41.661    6.833
  39.210   40.383    6.465
  37.999   42.220    7.175
  38.095   39.658    6.439
  36.885   41.497    7.150
  36.939   40.219    6.782
  40.345   42.432    6.861
  40.490   43.451    6.015
  41.306   42.132    7.731
  41.603   44.175    6.043
  42.419   42.856    7.759
  42.561   43.873    6.913
  40.141   39.939    6.191
  37.964   43.245    7.469
  38.129   38.633    6.145
  35.952   41.938    7.424
  39.715   43.685    5.320
  41.183   41.314    8.406
  41.727   44.993    5.368
  43.195   42.622    8.454
  10.653   28.157    7.410
  11.705   28.700    6.802
  10.755   26.973    8.009
  12.867   28.055    6.793
  11.916   26.327    8.002
  12.967   26.872    7.393
   9.416   28.845    7.419
   8.371   28.331    6.772
   9.307   29.998    8.075
   7.209   28.977    6.783
   8.146   30.643    8.085
   7.103   30.128    7.438
  11.618   29.649    6.322
   9.908   26.543    8.496
  13.715   28.484    6.307
  12.006   25.378    8.481
   8.465   27.406    6.249
  10.149   30.403    8.591
   6.367   28.572    6.266
   8.050   31.568    8.609
  39.180   39.520   10.617
  39.670   38.469    9.964
  38.019   39.433   11.264
  38.995   37.323    9.957
  37.345   38.289   11.259
  37.836   37.239   10.605
  39.899   40.739   10.625
  39.386   41.811   10.023
  41.080   40.804   11.234
  40.060   42.955   10.031
  41.755   41.949   11.242
  41.241   43.018   10.640
  40.600   38.544    9.446
  37.632   40.280   11.787
  39.382   36.476    9.435
  36.414   38.212   11.776
  38.438   41.751    9.537
  41.486   39.941   11.714
  39.656   43.819    9.550
  42.703   42.009   11.728
  11.290   30.741   41.868
  11.719   29.664   41.216
  10.035   30.811   42.307
  10.889   28.649   40.999
   9.203   29.797   42.092
   9.635   28.721   41.438
  12.175   31.821   42.100
  11.947   32.998   41.517
  13.227   31.653   42.897
  12.777   34.011   41.735
  14.057   32.667   43.115
  13.827   33.841   42.532
  12.727   29.614   40.866
   9.696   31.677   42.830
  11.226   27.782   40.476
   8.196   29.845   42.440
  11.101   33.125   40.880
  13.404   30.708   43.360
  12.601   34.957   41.272
  14.904   32.540   43.753
   9.977   36.705   22.319
   8.968   36.444   23.146
  10.805   35.736   21.937
   8.785   35.206   23.595
  10.624   34.498   22.382
   9.614   34.239   23.210
  10.171   38.024   21.842
  11.262   38.700   22.197
   9.261   38.576   21.043
  11.444   39.937   21.748
   9.443   39.813   20.594
  10.534   40.487   20.950
   8.307   37.225   23.451
  11.613   35.951   21.272
   7.978   34.989   24.258
  11.284   33.716   22.079
  11.987   38.251   22.838
   8.389   38.029   20.763
  12.316   40.486   22.029
   8.718   40.264   19.953
  14.384   41.622   13.657
  15.372   41.000   14.295
  14.608   42.770   13.020
  16.592   41.527   14.297
  15.827   43.297   13.020
  16.813   42.673   13.659
  13.085   41.060   13.655
  12.090   41.696   14.272
  12.868   39.902   13.037
  10.871   41.168   14.269
  11.649   39.374   13.034
  10.657   40.011   13.651
  15.186   40.080   14.806
  13.812   43.264   12.509
  17.389   41.033   14.807
  16.014   44.216   12.510
  12.271   42.624   14.766
  13.670   39.398   12.545
  10.068   41.671   14.762
  11.467   38.446   12.540
  23.005    4.613   27.684
  22.779    4.121   26.469
  23.345    5.890   27.844
  22.893    4.910   25.405
  23.458    6.681   26.782
  23.231    6.186   25.568
  22.884    3.772   28.816
  23.962    3.483   29.542
  21.693    3.278   29.145
  23.847    2.694   30.605
  21.578    2.489   30.208
  22.657    2.202   30.932
  22.508    3.095   26.346
  23.525    6.280   28.821
  22.713    4.522   24.427
  23.729    7.706   26.902
  24.914    3.883   29.272
  20.832    3.513   28.559
  24.707    2.457   31.192
  20.626    2.088   30.479
  27.806   24.163   28.097
  28.635   23.165   28.392
  28.016   25.383   28.588
  29.680   23.386   29.183
  29.060   25.606   29.378
  29.887   24.606   29.671
  26.694   23.927   27.254
  25.460   24.034   27.745
  26.890   23.601   25.979
  24.416   23.813   26.953
  25.847   23.380   25.187
  24.615   23.487   25.679
  28.462   22.188   27.996
  27.348   26.180   28.348
  30.349   22.590   29.424
  29.235   26.581   29.775
  25.310   24.296   28.768
  27.882   23.516   25.592
  23.424   23.896   27.339
  25.995   23.117   24.163
  28.691   11.919   11.267
  29.364   11.860   10.121
  27.363   11.821   11.277
  28.707   11.702    8.977
  26.705   11.663   10.134
  27.380   11.604    8.989
  29.392   12.086   12.486
  29.229   13.204   13.192
  30.206   11.125   12.916
  29.887   13.360   14.336
  30.863   11.282   14.059
  30.699   12.399   14.763
  30.429   11.940   10.119
  26.828   11.869   12.200
  29.240   11.654    8.054
  25.640   11.583   10.134
  28.575   13.970   12.841
  30.332   10.232   12.345
  29.762   14.254   14.907
  31.518   10.516   14.411
   8.443   20.640   32.990
   8.124   21.819   33.519
   7.520   19.901   32.378
   6.873   22.262   33.436
   6.270   20.344   32.293
   5.953   21.522   32.823
   9.775   20.169   33.078
  10.043   19.082   33.799
  10.747   20.814   32.438
  11.293   18.639   33.881
  11.997   20.372   32.519
  12.263   19.286   33.241
   8.868   22.407   34.009
   7.782   18.957   31.955
   6.610   23.206   33.858
   5.525   19.757   31.804
   9.259   18.569   34.309
  10.524   21.685   31.862
  11.517   17.769   34.458
  12.782   20.884   32.010
  33.392   30.293   12.048
  32.526   30.891   11.234
  33.799   30.895   13.163
  32.062   32.100   11.537
  33.336   32.102   13.468
  32.470   32.699   12.653
  33.885   29.006   11.725
  35.177   28.846   11.442
  33.054   27.967   11.707
  35.639   27.638   11.140
  33.516   26.759   11.405
  34.807   26.601   11.123
  32.204   30.405   10.340
  34.494   30.410   13.813
  31.367   32.586   10.889
  33.657   32.591   14.361
  35.838   29.684   11.458
  32.020   28.102   11.935
  36.673   27.502   10.911
  32.856   25.920   11.389
  20.925   13.105   31.014
  20.176   12.298   31.760
  21.950   13.764   31.550
  20.452   12.148   33.052
  22.229   13.615   32.840
  21.477   12.807   33.585
  20.631   13.264   29.638
  20.219   14.447   29.184
  20.769   12.231   28.811
  19.943   14.595   27.893
  20.493   12.380   27.520
  20.082   13.562   27.068
  19.354   11.773   31.325
  22.549   14.410   30.946
  19.855   11.503   33.657
  23.049   14.139   33.277
  20.111   15.271   29.853
  21.099   11.286   29.181
  19.612   15.540   27.521
  20.601   11.556   26.849
  16.178   13.059   29.957
  15.730   14.217   29.479
  16.778   12.183   29.153
  15.882   14.503   28.190
  16.932   12.467   27.865
  16.483   13.626   27.389
  16.017   12.756   31.330
  15.224   11.749   31.694
  16.659   13.478   32.245
  15.074   11.464   32.983
  16.508   13.193   33.534
  15.716   12.187   33.895
  15.249   14.916   30.128
  17.137   11.255   29.542
  15.525   15.430   27.800
  17.413   11.771   27.214
  14.713   11.174   30.955
  17.292   14.284   31.946
  14.439   10.659   33.283
  17.019   13.768   34.274
  15.541   40.915    7.965
  15.412   42.022    8.692
  14.737   40.688    6.928
  14.471   42.909    8.381
  13.798   41.574    6.616
  13.670   42.680    7.344
  16.543   39.971    8.296
  16.192   38.759    8.724
  17.827   40.302    8.176
  17.133   37.874    9.033
  18.767   39.417    8.486
  18.414   38.207    8.913
  16.059   42.199    9.522
  14.846   39.799    6.348
  14.361   43.799    8.960
  13.150   41.400    5.786
  15.161   38.501    8.817
  18.101   41.275    7.833
  16.860   36.901    9.378
  19.799   39.674    8.392
  39.028    2.929   43.860
  38.163    2.146   43.220
  38.609    4.024   44.491
  36.871    2.458   43.211
  37.318    4.337   44.484
  36.455    3.552   43.844
  40.403    2.596   43.870
  41.279    3.390   43.254
  40.811    1.494   44.494
  42.570    3.077   43.264
  42.102    1.181   44.504
  42.974    1.975   43.889
  38.505    1.269   42.715
  39.307    4.649   45.004
  36.172    1.834   42.700
  36.974    5.213   44.989
  40.945    4.272   42.756
  40.104    0.862   44.985
  43.278    3.707   42.773
  42.436    0.299   45.003
  13.531   33.030   29.298
  12.567   33.685   29.941
  13.230   32.111   28.383
  11.293   33.421   29.667
  11.957   31.847   28.107
  10.995   32.503   28.751
  14.887   33.312   29.590
  15.649   32.376   30.154
  15.389   34.509   29.298
  16.921   32.641   30.427
  16.662   34.774   29.571
  17.421   33.838   30.134
  12.814   34.420   30.675
  14.007   31.589   27.870
  10.515   33.942   30.178
  11.708   31.112   27.373
  15.239   31.418   30.386
  14.773   35.254   28.846
  17.538   31.897   30.880
  17.072   35.732   29.340
  35.266   21.619   17.707
  35.819   20.565   17.113
  36.028   22.582   18.223
  37.143   20.472   17.032
  37.351   22.491   18.142
  37.902   21.436   17.547
  33.857   21.718   17.793
  33.262   21.669   18.984
  33.137   21.861   16.682
  31.940   21.762   19.063
  31.814   21.954   16.761
  31.223   21.905   17.952
  35.203   19.796   16.702
  35.579   23.426   18.698
  37.593   19.629   16.556
  37.968   23.259   18.552
  33.846   21.554   19.870
  33.620   21.899   15.731
  31.456   21.722   20.014
  31.230   22.069   15.876
  21.171   13.820    9.583
  20.476   14.950    9.476
  21.826   13.533   10.706
  20.436   15.799   10.498
  21.786   14.380   11.729
  21.091   15.509   11.619
  21.214   12.916    8.494
  22.367   12.694    7.866
  20.101   12.296    8.109
  22.406   11.845    6.845
  20.140   11.447    7.088
  21.294   11.226    6.462
  19.954   15.176    8.573
  22.382   12.624   10.786
  19.881   16.707   10.419
  22.308   14.156   12.632
  23.254   13.195    8.180
  19.180   12.478    8.617
  23.326   11.663    6.335
  19.253   10.945    6.773
  19.636   28.110   20.033
  20.879   28.054   19.561
  19.338   27.578   21.216
  21.831   27.464   20.276
  20.288   26.988   21.933
  21.531   26.934   21.459
  18.623   28.739   19.270
  17.615   28.014   18.787
  18.686   30.049   19.044
  16.664   28.606   18.072
  17.735   30.640   18.329
  16.729   29.915   17.847
  21.113   28.481   18.611
  18.339   27.626   21.590
  22.830   27.415   19.904
  20.057   26.561   22.883
  17.571   26.965   18.973
  19.497   30.623   19.434
  15.854   28.032   17.680
  17.778   31.690   18.143
  31.420    2.335    8.090
  32.184    1.423    8.685
  31.941    3.488    7.674
  33.479    1.665    8.868
  33.234    3.730    7.855
  33.997    2.817    8.451
  30.041    2.077    7.895
  29.135    2.816    8.535
  29.662    1.100    7.075
  27.842    2.574    8.351
  28.369    0.858    6.892
  27.466    1.597    7.531
  31.761    0.501    9.017
  31.323    4.215    7.196
  34.098    0.938    9.345
  33.659    4.652    7.524
  29.447    3.597    9.190
  30.394    0.512    6.566
  27.110    3.160    8.861
  28.057    0.076    6.236
  30.044   26.333   23.392
  30.844   27.142   22.701
  30.552   25.341   24.121
  32.160   26.959   22.739
  31.867   25.158   24.160
  32.665   25.968   23.469
  28.643   26.529   23.351
  27.864   25.605   22.792
  28.116   27.634   23.873
  26.548   25.789   22.755
  26.801   27.818   23.836
  26.025   26.894   23.277
  30.432   27.936   22.118
  29.905   24.696   24.673
  32.808   27.604   22.188
  32.281   24.365   24.743
  28.293   24.721   22.376
  28.747   28.371   24.320
  25.917   25.053   22.307
  26.371   28.702   24.252
  14.771   13.850   23.879
  14.434   14.055   25.150
  14.460   14.745   22.944
  13.782   15.163   25.489
  13.809   15.853   23.281
  13.473   16.056   24.553
  15.466   12.671   23.519
  14.877   11.771   22.733
  16.703   12.471   23.967
  15.530   10.665   22.394
  17.357   11.365   23.629
  16.766   10.468   22.844
  14.685   13.334   25.896
  14.733   14.575   21.926
  13.508   15.334   26.506
  13.556   16.575   22.537
  13.885   11.938   22.377
  17.170   13.196   24.597
  15.064    9.939   21.765
  18.349   11.198   23.985
  11.039   16.934   12.915
  10.275   16.145   12.164
  10.500   17.931   13.613
   8.963   16.354   12.109
   9.189   18.141   13.561
   8.428   17.351   12.808
  12.436   16.711   12.973
  13.271   17.622   12.478
  12.902   15.592   13.523
  14.581   17.413   12.533
  14.213   15.382   13.579
  15.045   16.295   13.083
  10.713   15.347   11.605
  11.118   18.561   14.215
   8.345   15.725   11.508
   8.750   18.938   14.118
  12.890   18.517   12.038
  12.228   14.866   13.918
  15.257   18.138   12.137
  14.595   14.488   14.018
  40.212    6.573    7.822
  39.282    7.064    8.637
  39.963    5.492    7.086
  38.095    6.471    8.719
  38.777    4.898    7.165
  37.849    5.391    7.982
  41.475    7.205    7.735
  42.565    6.563    8.155
  41.565    8.435    7.234
  43.750    7.157    8.073
  42.750    9.028    7.152
  43.837    8.385    7.573
  39.488    7.931    9.226
  40.712    5.102    6.433
  37.345    6.859    9.371
  38.570    4.031    6.578
  42.486    5.578    8.556
  40.688    8.943    6.900
  44.628    6.649    8.409
  42.830   10.015    6.752
  38.732   35.678   22.742
  39.710   35.806   23.635
  38.795   36.312   21.573
  40.759   36.574   23.358
  39.844   37.079   21.294
  40.821   37.206   22.189
  37.614   34.860   23.037
  36.410   35.413   23.173
  37.777   33.547   23.174
  35.362   34.645   23.449
  36.728   32.779   23.450
  35.526   33.333   23.586
  39.653   35.296   24.571
  38.008   36.205   20.860
  41.547   36.682   24.070
  39.903   37.590   20.359
  36.287   36.467   23.062
  38.744   33.110   23.063
  34.394   35.081   23.562
  36.850   31.724   23.561
   6.605   30.585   39.024
   7.651   29.830   39.354
   5.754   30.186   38.081
   7.847   28.669   38.737
   5.949   29.025   37.465
   6.995   28.272   37.796
   6.396   31.821   39.680
   6.492   32.958   38.993
   6.105   31.837   40.979
   6.295   34.118   39.610
   5.908   32.997   41.596
   6.004   34.131   40.907
   8.331   30.156   40.110
   4.917   30.795   37.820
   8.684   28.059   38.997
   5.270   28.698   36.708
   6.725   32.938   37.952
   6.031   30.922   41.524
   6.370   35.033   39.066
   5.675   33.018   42.637
  20.593    9.281   40.562
  21.642   10.062   40.317
  19.467    9.424   39.867
  21.565   10.994   39.372
  19.388   10.353   38.921
  20.438   11.134   38.679
  20.676    8.289   41.568
  19.916    8.389   42.658
  21.512    7.264   41.417
  19.994    7.457   43.601
  21.589    6.332   42.361
  20.829    6.435   43.448
  22.543    9.944   40.878
  18.628    8.793   40.067
  22.402   11.624   39.171
  18.489   10.474   38.359
  19.248    9.213   42.772
  22.118    7.190   40.542
  19.389    7.531   44.478
  22.257    5.507   42.247
  36.080   42.303   16.536
  34.751   42.242   16.500
  36.788   42.297   15.408
  34.125   42.175   15.329
  36.164   42.231   14.238
  34.835   42.171   14.204
  36.745   42.374   17.783
  37.522   41.365   18.175
  36.591   43.449   18.552
  38.147   41.433   19.345
  37.216   43.517   19.722
  37.991   42.508   20.112
  34.188   42.246   17.407
  37.854   42.346   15.444
  33.060   42.126   15.292
  36.725   42.227   13.329
