8010000 298.3752 -10068.384 0.94925683 27.664181 0.15776947 32239.467 -42356.042 32239.467 27.506411 -10102.239 33.696872 -1.1951365e+10 27473.49 -3.4627043 48.332459 -6.8311101 12014.302 9620.0283 12102.333 9673.2928 30.174351 30.174351 30.174351 20.52612 9.8379044 4.1241316 5.3341832 30.174351 30.174351 30.174351
8015000 287.79242 -9908.9986 0.95215472 21.061068 0.15825111 32410.688 -42357.488 32410.688 20.902817 -9936.386 27.229126 1.9562225e+10 27389.874 -3.2560216 48.849298 -6.6802463 12045.427 9601.6974 12133.673 9654.3185 30.143708 30.143708 30.143708 16.74095 10.487383 3.5400007 2.2050209 30.143708 30.143708 30.143708
8020000 301.59127 -9758.2178 0.93736209 19.921529 0.15579253 32552.871 -42348.802 32552.871 19.765736 -9785.9845 27.610905 8.7050745e+09 27822.117 -2.9384258 49.480259 -6.5308808 12219.944 9714.7074 12309.342 9767.7357 30.301449 30.301449 30.301449 17.791148 10.513535 3.8410063 2.7796092 30.301449 30.301449 30.301449
8025000 298.01693 -9891.2903 0.94321823 15.052068 0.15676584 32424.712 -42351.688 32424.712 14.895302 -9919.5959 28.148812 -2.4911017e+10 27649.378 -2.4087117 49.45158 -6.4046581 12170.008 9670.7408 12259.116 9723.2141 30.238608 30.238608 30.238608 20.63316 12.275058 3.1288714 4.3319729 30.238608 30.238608 30.238608
8030000 293.79037 -9887.5436 0.94259825 14.153654 0.1566628 32426.423 -42349.918 32426.423 13.996991 -9916.7051 29.004769 4.783852e+09 27667.564 -1.8100687 49.36802 -6.3362308 12189.85 9700.6896 12279.123 9753.0731 30.245236 30.245236 30.245236 21.797792 10.866497 4.5007738 5.3694359 30.245236 30.245236 30.245236
8035000 297.60917 -10043.626 0.95854815 17.706224 0.15931372 32275.303 -42354.118 32275.303 17.54691 -10070.421 26.636038 -9.1267087e+09 27207.186 -1.1822126 48.993889 -6.2087957 12039.755 9589.3433 12127.928 9641.617 30.07654 30.07654 30.07654 17.483006 9.6106648 3.5647071 3.6703078 30.07654 30.07654 30.07654
8040000 301.00289 -10032.088 0.95751297 21.948393 0.15914167 32276.458 -42353.399 32276.458 21.789252 -10066.678 34.43158 5.2884463e+09 27236.6 -0.65034937 48.938655 -6.2302716 12052.338 9606.1392 12140.615 9657.4579 30.087375 30.087375 30.087375 22.905104 10.06457 6.488441 5.1923683 30.087375 30.087375 30.087375
8045000 293.65419 -9962.8675 0.95966677 19.21713 0.15949964 32348.192 -42348.985 32348.192 19.05763 -9991.4598 28.432847 2.5967678e+10 27175.472 -0.208967 48.868462 -6.4154987 12029.995 9586.8442 12118.089 9639.3338 30.06485 30.06485 30.06485 18.708708 11.322205 3.1099845 3.5989297 30.06485 30.06485 30.06485
8050000 291.34087 -9971.8864 0.94462948 21.582938 0.15700039 32344.577 -42356.555 32344.577 21.425937 -10001.45 29.406894 -1.7013584e+10 27608.071 0.18311133 48.945222 -6.683856 12142.143 9686.6603 12231.096 9739.0244 30.223542 30.223542 30.223542 18.508559 6.9701779 4.5580257 5.9219454 30.223542 30.223542 30.223542
8055000 299.308 -9847.3362 0.95017866 23.933719 0.15792268 32456.787 -42347.867 32456.787 23.775797 -9879.9046 32.410398 1.7942971e+10 27446.836 0.49701237 48.58188 -6.8385397 12068.854 9647.8786 12157.239 9700.5204 30.16459 30.16459 30.16459 19.809518 6.9193583 3.6874375 7.6061625 30.16459 30.16459 30.16459
8060000 302.27668 -9945.7257 0.94120132 18.657265 0.15643062 32368.302 -42351.682 32368.302 18.500834 -9973.8543 27.972196 -1.1727628e+10 27708.629 0.61840879 48.566891 -6.7336873 12108.552 9689.6484 12197.208 9742.5358 30.260192 30.260192 30.260192 18.996965 5.2516209 4.1216887 7.8979547 30.260192 30.260192 30.260192
8065000 298.09664 -10005.398 0.96290019 22.003127 0.16003704 32311.017 -42357.531 32311.017 21.84309 -10036.003 30.445006 -1.4416772e+10 27084.217 0.60741243 48.092914 -6.3907032 11918.866 9549.6084 12006.092 9602.087 30.031159 30.031159 30.031159 19.113064 6.1591605 8.587716 3.8463472 30.031159 30.031159 30.031159
8070000 310.87097 -10114.181 0.95537464 16.783472 0.15878627 32201.815 -42354.273 32201.815 16.624685 -10144.715 30.375484 -1.8266414e+10 27297.561 0.42056758 48.14006 -6.1514803 11983.105 9611.7976 12070.789 9664.2618 30.109805 30.109805 30.109805 21.492775 10.229618 5.4951644 4.6401402 30.109805 30.109805 30.109805
8075000 300.25416 -10026.49 0.95257565 23.354227 0.15832107 32285.466 -42355.338 32285.466 23.195906 -10057.837 31.188812 1.4678294e+09 27377.771 0.23611371 48.143761 -6.0040724 12013.647 9643.5163 12101.594 9695.7358 30.139268 30.139268 30.139268 20.028111 10.806473 3.8431538 4.6579067 30.139268 30.139268 30.139268
8080000 305.29952 -9943.9904 0.94994826 24.710806 0.15788439 32367.027 -42354.679 32367.027 24.552921 -9975.3378 31.189492 -1.0920842e+10 27453.493 0.093301204 48.377707 -6.0069598 12091.151 9698.5517 12179.661 9750.9781 30.167029 30.167029 30.167029 18.951537 8.4257454 4.6441449 4.9528928 30.167029 30.167029 30.167029
8085000 301.12962 -10089.165 0.96908456 30.858896 0.1610649 32211.26 -42355.379 32211.26 30.697831 -10128.995 39.669084 5.6780954e+09 26911.375 -0.0084576064 48.437116 -5.9959236 11970.993 9572.4034 12058.668 9624.5172 29.96714 29.96714 29.96714 24.094588 10.863994 5.5275827 6.4130056 29.96714 29.96714 29.96714
8090000 296.87351 -10099.432 0.95857134 22.45566 0.15931757 32212.543 -42352.729 32212.543 22.296343 -10129.601 30.009898 32508786 27206.528 -0.055580362 49.06156 -6.1159113 12110.311 9649.697 12198.926 9702.0411 30.076298 30.076298 30.076298 18.298177 6.7085976 4.2667845 6.4453783 30.076298 30.076298 30.076298
8095000 296.54253 -9860.678 0.93642839 15.15423 0.15563735 32458.283 -42352.984 32458.283 14.998592 -9887.2873 26.453646 3.8643629e+09 27849.858 -0.055967575 49.922462 -6.3060036 12362.939 9814.1032 12453.449 9866.9996 30.311516 30.311516 30.311516 18.86875 9.2919502 5.7307644 3.5702751 30.311516 30.311516 30.311516
8100000 308.19714 -9930.1608 0.95359194 18.757481 0.15848998 32386.482 -42351.814 32386.482 18.598991 -9956.3102 25.990901 3.8094213e+09 27348.593 -0.12008595 50.001546 -6.3703038 12258.796 9701.7245 12348.625 9754.3721 30.128557 30.128557 30.128557 16.413744 8.8020032 5.5153849 1.9606326 30.128557 30.128557 30.128557
