149	-0.079770
150	-0.079042
151	-0.080418
152	-0.080584
153	-0.079928
154	-0.079198
155	-0.079796
156	-0.080513
157	-0.079413
158	-0.079449
159	-0.080335
160	-0.080061
161	-0.079988
162	-0.080483
163	-0.080362
164	-0.080244
165	-0.077215
166	-0.080341
167	-0.080096
168	-0.080577
169	-0.076878
170	-0.080300
171	-0.080494
172	-0.079974
173	-0.080086
174	-0.079402
175	-0.079991
176	-0.080410
177	-0.079684
178	-0.080434
179	-0.079498
180	-0.080875
181	-0.078303
182	-0.080519
183	-0.079762
184	-0.080561
185	-0.078542
186	-0.080676
187	-0.079994
188	-0.080106
189	-0.080178
190	-0.080145
191	-0.080453
192	-0.080495
193	-0.080390
194	-0.079860
195	-0.081115
196	-0.080606
197	-0.079985
198	-0.080697
199	-0.079671
200	-0.080194
201	-0.078759
202	-0.079612
203	-0.080227
204	-0.080058
205	-0.080436
206	-0.079885
207	-0.080838
208	-0.080053
209	-0.079632
210	-0.079518
211	-0.080723
212	-0.079527
213	-0.079449
214	-0.080560
215	-0.079694
216	-0.079654
217	-0.079254
218	-0.080465
219	-0.079900
220	-0.080398
221	-0.079478
222	-0.080770
223	-0.080296
224	-0.079451
225	-0.079661
226	-0.080809
227	-0.079989
228	-0.079499
229	-0.080114
230	-0.080292
231	-0.080464
232	-0.079313
233	-0.080695
234	-0.080422
235	-0.080599
236	-0.080421
237	-0.079793
238	-0.080475
239	-0.079998
240	-0.080779
241	-0.079532
242	-0.080098
243	-0.080651
244	-0.080010
245	-0.080455
246	-0.080269
247	-0.080039
248	-0.079310
249	-0.080149
250	-0.079498
251	-0.080249
252	-0.079775
253	-0.079765
254	-0.079841
255	-0.079663
256	-0.078709
257	-0.079698
258	-0.080003
259	-0.080594
260	-0.079466
261	-0.080548
262	-0.080655
263	-0.080379
264	-0.078613
265	-0.081026
266	-0.078596
267	-0.079513
268	-0.080253
269	-0.080812
270	-0.080103
271	-0.079537
272	-0.081003
273	-0.080060
274	-0.079986
275	-0.079775
276	-0.080645
277	-0.079943
278	-0.080571
279	-0.079414
280	-0.080670
281	-0.080122
282	-0.080163
283	-0.079212
284	-0.080049
285	-0.080470
286	-0.079436
287	-0.081006
288	-0.080240
289	-0.080419
290	-0.080039
291	-0.080132
292	-0.080423
293	-0.080192
294	-0.079917
295	-0.079627
296	-0.080914
297	-0.081169
298	-0.080092
299	-0.079574
300	-0.080076
301	-0.080752
302	-0.079831
303	-0.079378
304	-0.080882
305	-0.080090
306	-0.080370
307	-0.079592
308	-0.080306
309	-0.080412
310	-0.080239
311	-0.079935
312	-0.080428
313	-0.080305
314	-0.080113
315	-0.080174
316	-0.079675
317	-0.080108
318	-0.078585
319	-0.080832
320	-0.079594
321	-0.080244
322	-0.079709
323	-0.080673
324	-0.080019
325	-0.080182
326	-0.080625
327	-0.080329
328	-0.079771
329	-0.081258
330	-0.080136
331	-0.080541
332	-0.080234
333	-0.080377
334	-0.080425
335	-0.080557
336	-0.079468
337	-0.079252
338	-0.079924
339	-0.080337
340	-0.080507
341	-0.078335
342	-0.079661
343	-0.080015
344	-0.079908
345	-0.079712
346	-0.079919
347	-0.080204
348	-0.080156
349	-0.080131
350	-0.079150
351	-0.080932
352	-0.079737
353	-0.079847
354	-0.079552
355	-0.080197
356	-0.080557
357	-0.079836
358	-0.080382
359	-0.079427
360	-0.079573
361	-0.080348
362	-0.079812
363	-0.079955
364	-0.078729
365	-0.080505
366	-0.079787
367	-0.079836
368	-0.079576
369	-0.080488
370	-0.078814
371	-0.079810
372	-0.080370
373	-0.080480
374	-0.079998
375	-0.079670
376	-0.080133
377	-0.080281
378	-0.080594
379	-0.079584
380	-0.080252
381	-0.080333
382	-0.080077
383	-0.080544
384	-0.079731
385	-0.080158
386	-0.079718
387	-0.080733
388	-0.078948
389	-0.080191
390	-0.079941
391	-0.079693
392	-0.079756
393	-0.079457
394	-0.080221
395	-0.078946
396	-0.079728
397	-0.080461
398	-0.079611
399	-0.081075
