1005000 292.41781 -9955.4925 0.95459679 14.907111 0.12562974 32379.116 -42349.516 32379.116 14.781482 -9963.0088 7.3907408 -7.0228994e+09 27096.85 -26.14786 12.168152 13.909346 1.1030058e-29 3.2571772e-29 1.1034314e-29 3.5120136e-29 30.035827 30.035827 30.035827 0 0 0 0 30.035827 30.035827 30.035827
1010000 288.55145 -9958.7971 0.95380158 16.333945 0.12552508 32372.135 -42347.266 32372.135 16.20842 -9967.0268 8.1042099 3.4153584e+09 27119.441 -26.420977 12.243136 13.593863 5.0526039e-30 2.1125531e-29 5.0545532e-30 2.0432471e-29 30.044172 30.044172 30.044172 0 0 0 0 30.044172 30.044172 30.044172
1015000 306.1211 -9962.0799 0.93676844 13.382639 0.12328344 32369.91 -42345.372 32369.91 13.259356 -9968.8328 6.629678 -6.5302022e+09 27612.55 -26.76841 12.61658 13.3033 5.4176764e-30 2.1232619e-29 5.4197666e-30 1.9010574e-29 30.225176 30.225176 30.225176 0 0 0 0 30.225176 30.225176 30.225176
1020000 311.23032 -9921.9718 0.93562434 13.178875 0.12313287 32414.004 -42349.155 32414.004 13.055742 -9928.6228 6.5278709 -1.2584897e+10 27646.316 -26.972985 12.974551 13.062605 5.6269847e-30 6.019316e-29 5.6291556e-30 1.6447993e-29 30.237491 30.237491 30.237491 0 0 0 0 30.237491 30.237491 30.237491
1025000 293.22997 -9886.2219 0.92733258 9.6667646 0.12204163 32449.359 -42345.248 32449.359 9.5447229 -9891.1163 4.7723615 9.8774952e+08 27893.515 -27.171264 13.137255 12.989358 2.3111525e-29 4.3000677e-29 2.3120442e-29 4.2715357e-29 30.327347 30.327347 30.327347 0 0 0 0 30.327347 30.327347 30.327347
1030000 299.45548 -10008.08 0.93858956 15.912894 0.12352311 32321.824 -42345.817 32321.824 15.78937 -10016.098 7.8946852 1.9171997e+10 27558.975 -27.149177 12.973917 12.819801 2.1612294e-29 3.3907937e-29 2.1620632e-29 3.6492121e-29 30.205615 30.205615 30.205615 0 0 0 0 30.205615 30.205615 30.205615
1035000 308.48764 -9902.8873 0.92807342 12.181342 0.12213913 32431.456 -42346.524 32431.456 12.059203 -9909.039 6.0296013 -2.63689e+10 27871.249 -27.296344 12.785401 12.770934 5.7730137e-30 2.2123396e-29 5.7752409e-30 1.9434221e-29 30.319275 30.319275 30.319275 0 0 0 0 30.319275 30.319275 30.319275
1040000 298.92412 -9893.8033 0.94477888 16.678487 0.12433765 32435.367 -42345.849 32435.367 16.554149 -9902.2047 8.2770747 -2.3183222e+10 27378.433 -27.016193 12.390292 12.662256 1.1385395e-29 3.1610414e-29 1.1389788e-29 1.5331658e-28 30.139511 30.139511 30.139511 0 0 0 0 30.139511 30.139511 30.139511
1045000 294.26755 -9959.9554 0.92830649 18.032406 0.1221698 32368.059 -42346.046 32368.059 17.910236 -9969.0327 8.9551179 4.5048595e+09 27864.252 -26.748439 12.233121 12.90375 5.0136628e-30 1.2879759e-29 5.0155971e-30 1.7281897e-29 30.316737 30.316737 30.316737 0 0 0 0 30.316737 30.316737 30.316737
1050000 304.34974 -9891.5381 0.92811745 13.269843 0.12214492 32444.03 -42348.838 32444.03 13.147698 -9898.2341 6.573849 -1.6787418e+10 27869.927 -26.218523 12.009924 13.237614 2.3622627e-29 4.2207253e-29 2.3631741e-29 4.2442665e-29 30.318796 30.318796 30.318796 0 0 0 0 30.318796 30.318796 30.318796
