2000000 297.50681 -8504.8561 0.93909006 1466.2608 -20.392693 32367.885 -42354.658 33839.464 15.075099 -8515.1277 30.6643 -288.51461 27770.923 -1.6497364 -9.8860225 2.4006204 2573.4148 2482.4247 2592.1627 2499.809 30.282852 30.282852 30.282852 15.655478 8.8223567 2.8716969 3.1262785 30.282852 30.282852 30.282852
2001000 298.42736 -8510.6274 0.95681631 1463.0787 -20.777625 32367.649 -42354.069 33834.543 16.962526 -8520.7129 30.863171 291.20373 27256.431 -1.6029634 -9.8064559 2.3785534 2543.4195 2454.2518 2561.9454 2471.4351 30.094675 30.094675 30.094675 12.714594 3.3286359 4.9542654 3.6551728 30.094675 30.094675 30.094675
2002000 292.10473 -8532.9076 0.95581814 1472.1956 -20.75595 32332.668 -42355.96 33809.529 16.090445 -8546.8968 34.745157 17.73833 27284.895 -1.5662597 -9.7913656 2.3720866 2541.8244 2453.2401 2560.3299 2470.3134 30.105148 30.105148 30.105148 18.188852 7.4503516 5.9655884 3.9102972 30.105148 30.105148 30.105148
2003000 299.40878 -8459.7192 0.95737867 1450.8302 -20.789837 32429.483 -42354.128 33883.848 17.254473 -8469.9474 31.018057 232.13851 27240.421 -1.5389072 -9.7713703 2.3652772 2534.0392 2445.9465 2552.4895 2463.0787 30.088782 30.088782 30.088782 14.095724 7.0607604 1.9210986 4.2749047 30.088782 30.088782 30.088782
2004000 294.43085 -8407.3173 0.95101189 1425.0989 -20.65158 32504.172 -42352.808 33927.219 22.703975 -8423.1991 36.53336 -4.388394 27422.788 -1.52528 -9.7798499 2.3624396 2547.3293 2459.2757 2565.8808 2476.5771 30.155778 30.155778 30.155778 16.21911 6.1632509 4.7197283 4.6428188 30.155778 30.155778 30.155778
2005000 310.83334 -8536.528 0.9490072 1470.9812 -20.608047 32333.268 -42355.802 33802.923 21.934237 -8549.933 34.013045 -121.08296 27480.716 -1.510144 -9.7727095 2.3544574 2552.6998 2464.9239 2571.2881 2482.1047 30.176997 30.176997 30.176997 15.024834 5.4474713 4.6513311 4.5343194 30.176997 30.176997 30.176997
2006000 304.54242 -8554.6538 0.96100822 1569.2043 -20.868654 32221.619 -42356.5 33791.088 20.604564 -8563.6886 29.903381 886.13777 27137.539 -1.4950483 -9.7187929 2.3409147 2535.4203 2448.5407 2553.8879 2465.6973 30.050854 30.050854 30.050854 11.022273 3.9466023 3.4579866 3.1598045 30.050854 30.050854 30.050854
2007000 300.22703 -8596.0391 0.96556755 1452.315 -20.967662 32287.045 -42353.074 33736.015 24.312387 -8612.4268 37.355422 -319.19732 27009.398 -1.4878811 -9.6894097 2.3362303 2529.3941 2443.093 2547.8176 2460.2283 30.00348 30.00348 30.00348 17.675056 7.8205745 6.7162826 2.5014871 30.00348 30.00348 30.00348
2008000 296.05194 -8425.4251 0.93808161 1393.8145 -20.370794 32522.209 -42353.807 33918.079 18.314805 -8434.7057 29.651359 -334.81653 27800.777 -1.4983874 -9.7712504 2.3592359 2579.3378 2491.4988 2598.1141 2508.772 30.293699 30.293699 30.293699 12.359123 7.1647795 2.5183657 2.3320981 30.293699 30.293699 30.293699
2009000 305.04315 -8436.0945 0.93422576 1473.6376 -20.287063 32424.086 -42351.852 33903.322 14.688434 -8451.6587 35.851298 340.48301 27915.52 -1.4979838 -9.7901137 2.3707887 2593.5212 2505.3241 2612.4429 2522.9864 30.33532 30.33532 30.33532 18.034361 9.6066609 3.6741976 4.0182326 30.33532 30.33532 30.33532
2010000 293.13597 -8534.836 0.93047532 1489.6019 -20.205621 32313.403 -42353.307 33809.762 13.449087 -8545.1899 30.559444 -213.55241 28028.038 -1.4973146 -9.8089231 2.3827176 2605.204 2516.74 2624.2331 2534.5314 30.376022 30.376022 30.376022 15.465442 6.1310406 5.0276244 3.7241723 30.376022 30.376022 30.376022
2011000 297.10087 -8586.4243 0.94032356 1601.8405 -20.419479 32146.407 -42353.75 33750.844 17.822487 -8603.1088 37.104033 665.90644 27734.494 -1.4884995 -9.7800278 2.3832749 2589.6748 2501.6366 2608.5958 2519.1242 30.269605 30.269605 30.269605 19.078365 9.8079042 5.6428421 3.2491702 30.269605 30.269605 30.269605
2012000 300.15271 -8514.3541 0.93545411 1497.4346 -20.313737 32329.422 -42353.899 33830.985 16.186148 -8523.7614 29.721022 35.449831 27878.864 -1.4813805 -9.8217267 2.4026372 2599.7406 2510.7937 2618.7583 2528.4024 30.322036 30.322036 30.322036 12.688002 3.9189163 5.280881 2.8939765 30.322036 30.322036 30.322036
2013000 287.48795 -8489.6918 0.94561557 1556.3697 -20.534397 32295.706 -42356.445 33857.907 14.703144 -8499.8658 30.708458 742.37333 27579.281 -1.4705145 -9.817363 2.4101031 2581.4401 2492.6519 2600.3292 2510.2592 30.213032 30.213032 30.213032 14.677484 6.6078044 4.7096265 3.0633089 30.213032 30.213032 30.213032
2014000 302.18017 -8497.9359 0.94261522 1428.4089 -20.469243 32408.417 -42348.324 33843.813 13.482755 -8507.7971 30.330392 -242.26429 27667.066 -1.4725353 -9.8554475 2.427354 2588.8119 2499.4432 2607.7484 2517.0156 30.245054 30.245054 30.245054 13.561675 5.3714648 5.0934006 2.7088906 30.245054 30.245054 30.245054
2015000 294.50954 -8541.2185 0.94139098 1510.0441 -20.442658 32292.371 -42356.955 33808.488 14.369166 -8549.1217 28.345885 -22.098366 27703.046 -1.4741121 -9.891498 2.4416131 2593.5265 2503.4235 2612.4723 2520.9301 30.25816 30.25816 30.25816 13.322172 5.0066146 4.897176 2.8316864 30.25816 30.25816 30.25816
2016000 311.79818 -8580.2312 0.94392825 1449.8739 -20.497756 32304.866 -42350.248 33756.62 18.61755 -8593.9392 34.205735 -334.96123 27628.581 -1.4749061 -9.9226283 2.4493924 2590.4668 2499.9066 2609.3758 2517.4629 30.231024 30.231024 30.231024 15.276679 6.059664 5.823495 2.8843498 30.231024 30.231024 30.231024
2017000 296.7852 -8524.2976 0.9469956 1491.6976 -20.564365 32323.138 -42352.609 33816.941 18.459325 -8534.2021 30.468845 -29.928533 27539.091 -1.4754661 -9.9526175 2.4568893 2583.2451 2492.1617 2602.082 2509.6287 30.198349 30.198349 30.198349 13.475944 7.7475187 1.7217253 3.5858536 30.198349 30.198349 30.198349
2018000 297.73491 -8487.0838 0.94076421 1480.6199 -20.429048 32374.014 -42357.699 33857.625 17.437126 -8499.4953 32.840555 -38.384331 27721.503 -1.4821983 -10.018654 2.4692053 2593.2426 2500.9857 2612.1418 2518.4885 30.264878 30.264878 30.264878 15.981694 6.3701849 4.8908835 4.0577398 30.264878 30.264878 30.264878
2019000 294.33914 -8579.9244 0.9384449 1558.8949 -20.378683 32202.803 -42354.098 33768.688 13.388457 -8589.3357 29.790022 509.58952 27790.015 -1.4876732 -10.074096 2.4743357 2595.0912 2502.0098 2614.0103 2519.6283 30.28979 30.28979 30.28979 12.475799 4.0622439 4.6876376 3.3423619 30.28979 30.28979 30.28979
2020000 294.1995 -8595.7788 0.94562204 1515.7778 -20.534537 32233.95 -42357.288 33757.086 13.176343 -8602.2304 26.986121 64.932331 27579.092 -1.4881451 -10.095632 2.4711508 2586.8436 2493.5199 2605.7039 2511.004 30.212963 30.212963 30.212963 11.781607 5.4156612 3.7888651 2.3612753 30.212963 30.212963 30.212963
2021000 293.40633 -8567.536 0.95100645 1572.6882 -20.651462 32199.679 -42351.789 33776.817 16.202176 -8576.6649 29.780373 772.29182 27422.945 -1.489604 -10.123937 2.4695892 2576.6692 2482.8071 2595.4455 2500.1345 30.155835 30.155835 30.155835 11.885423 5.2283392 4.7554632 1.5423107 30.155835 30.155835 30.155835
2022000 300.42125 -8511.5485 0.9461773 1416.0207 -20.546595 32413.283 -42348.939 33834.602 15.249135 -8514.084 23.082115 -405.04777 27562.908 -1.4962827 -10.188999 2.4770587 2592.4983 2497.5118 2611.3607 2514.9644 30.207052 30.207052 30.207052 8.0863012 4.6063302 1.1992882 2.0133326 30.207052 30.207052 30.207052
2023000 301.66623 -8466.1822 0.93893131 1505.8375 -20.389246 32375.035 -42359.078 33884.423 16.839067 -8477.4769 31.683932 610.14254 27775.618 -1.492428 -10.262068 2.4956825 2604.9041 2508.7145 2623.8627 2526.2053 30.284558 30.284558 30.284558 12.022645 5.668864 3.0166261 2.9785229 30.284558 30.284558 30.284558
2024000 292.21016 -8567.3543 0.96374511 1456.4025 -20.928087 32319.316 -42354.776 33778.043 18.603332 -8575.7473 29.321092 -44.693322 27060.472 -1.4698309 -10.219301 2.4879052 2561.2998 2465.8155 2579.9364 2482.9613 30.02238 30.02238 30.02238 11.703326 5.540952 3.0127983 2.8978447 30.02238 30.02238 30.02238
2025000 296.99951 -8464.2033 0.93712435 1473.0197 -20.350007 32403.894 -42353.103 33881.115 16.148699 -8473.5594 29.706121 59.758839 27829.175 -1.4773641 -10.3638 2.5239519 2612.0619 2513.837 2631.0888 2531.4095 30.304011 30.304011 30.304011 11.98573 3.8521414 4.6122403 2.9002561 30.304011 30.304011 30.304011
2026000 299.79067 -8522.7538 0.94323451 1463.1727 -20.482691 32351.816 -42351.783 33819.519 15.953281 -8533.1738 30.902654 -175.42266 27648.901 -1.4674339 -10.388988 2.5304716 2605.8869 2507.3089 2624.8774 2524.9818 30.238434 30.238434 30.238434 14.039972 6.486493 2.1336184 5.0426301 30.238434 30.238434 30.238434
2027000 300.47289 -8542.8894 0.94782173 1502.0824 -20.582304 32295.133 -42352.095 33803.405 14.393258 -8551.373 29.065849 429.58427 27515.087 -1.4459027 -10.40938 2.5308278 2593.643 2495.0158 2612.5718 2512.5088 30.189573 30.189573 30.189573 11.989486 4.3183616 4.9812303 2.4178594 30.189573 30.189573 30.189573
