8012000 287.82634 -8527.9497 0.96521236 1370.5169 -21.455286 30729.25 -40646.647 32107.585 13.637006 -8535.5804 29.086049 -674.32683 27019.337 44.094519 -16.325997 28.079059 13312.523 10076.104 13409.974 10126.127 30.00716 30.00716 30.00716 18.930472 5.8576458 8.4928474 3.9603787 30.00716 30.00716 30.00716
8015000 303.79908 -8559.112 0.97451864 1432.0773 -21.662151 30639.308 -40651.624 32077.304 15.744228 -8568.6525 31.202616 -333.11585 26761.313 44.105348 -16.313942 27.987998 13252.199 10021.126 13349.171 10070.466 29.911335 29.911335 29.911335 21.126305 10.306246 6.1132455 3.9452452 29.911335 29.911335 29.911335
8020000 290.52668 -8582.9233 0.9688348 1423.779 -21.535807 30623.245 -40649.405 32053.126 15.434545 -8590.6216 29.234187 -506.58723 26918.312 44.357597 -16.307821 28.196882 13324.415 10056.565 13421.941 10106.481 29.969715 29.969715 29.969715 19.457447 10.152267 6.1430688 2.5679091 29.969715 29.969715 29.969715
8025000 300.69077 -8652.9643 0.97807251 1458.3971 -21.741148 30519.057 -40651.156 31984.032 15.163792 -8661.629 30.405885 -160.79095 26664.074 44.305707 -16.218771 28.333445 13257.171 9991.6081 13354.237 10040.96 29.875063 29.875063 29.875063 20.737769 8.8927158 7.6010616 3.8903304 29.875063 29.875063 29.875063
8030000 300.99602 -8611.4752 0.96750974 1451.0566 -21.506353 30570.022 -40649.526 32027.394 15.190795 -8616.7446 26.775829 -208.80712 26955.178 44.43607 -16.268264 28.62219 13372.552 10074.034 13470.479 10123.795 29.98339 29.98339 29.98339 16.972691 7.6748779 6.0313813 2.879402 29.98339 29.98339 29.98339
8035000 300.07964 -8599.1348 0.96867597 1540.3423 -21.532277 30499.519 -40651.495 32045.518 15.875754 -8600.8436 23.241107 636.46983 26922.726 44.269459 -16.243739 28.655729 13364.24 10078.227 13462.076 10127.505 29.971353 29.971353 29.971353 12.49853 6.5272193 3.1214052 2.3952487 29.971353 29.971353 29.971353
8040000 296.25233 -8535.4198 0.95658252 1419.4909 -21.263457 30676.426 -40651.382 32102.261 14.918581 -8545.2444 31.088011 -456.5878 27263.092 44.33245 -16.466052 28.793035 13465.645 10157.848 13564.229 10208.301 30.097127 30.097127 30.097127 20.045599 10.089548 5.8035206 3.5431732 30.097127 30.097127 30.097127
8045000 305.67538 -8529.4753 0.9810239 1507.4084 -21.806754 30592.704 -40646.804 32105.557 16.361868 -8535.8187 28.150225 717.51301 26583.856 43.960501 -16.631489 28.336255 13245.945 9996.58 13342.908 10046.222 29.845074 29.845074 29.845074 17.216676 7.0710962 4.1030252 5.2417699 29.845074 29.845074 29.845074
8050000 302.40132 -8625.5791 0.95941713 1493.7743 -21.326466 30512.253 -40647.03 32016.122 11.231631 -8628.2292 23.976562 -156.90547 27182.543 44.34702 -17.085743 28.286442 13459.342 10162.483 13557.891 10212.303 30.067457 30.067457 30.067457 15.424252 7.2590372 3.37722 3.9067663 30.067457 30.067457 30.067457
8055000 295.80444 -8531.054 0.96464579 1370.3072 -21.442692 30734.655 -40650.761 32109.983 16.422116 -8535.4026 25.791261 -665.49252 27035.206 44.306152 -17.371111 28.047033 13431.688 10144.932 13530.102 10194.937 30.013034 30.013034 30.013034 14.744546 8.6086523 1.669338 3.7319124 30.013034 30.013034 30.013034
