8010000 310.14455 -10146.196 0.97686615 1.3601297 0.0023354514 30544.302 -40704.121 30544.302 1.3577943 -10155.868 9.6696616 -2.5590395e+08 26697.002 -2.8730746 52.795553 -33.924519 13244.404 9376.2505 13341.393 9416.7006 29.887356 29.887356 29.887356 12.262671 5.5226157 2.2385952 3.9403828 29.887356 29.887356 29.887356
8015000 307.84689 -9936.3918 0.99138723 1.2733469 0.0023701678 30756.871 -40708.612 30756.871 1.2709767 -9948.8738 12.479571 -1.0173797e+10 26305.965 -2.8724248 52.483013 -33.934391 13123.98 9287.547 13220.085 9326.5482 29.740716 29.740716 29.740716 14.075661 4.6415184 4.2516159 4.4622367 29.740716 29.740716 29.740716
8020000 300.47233 -9962.6321 0.98416274 1.2301472 0.0023528958 30727.962 -40704.475 30727.962 1.2277943 -9972.5839 9.9494944 -2.5626402e+10 26499.071 -3.0012041 52.580584 -34.088901 13208.907 9351.3231 13305.65 9391.102 29.813311 29.813311 29.813311 12.650164 6.4984798 2.8027107 2.7450647 29.813311 29.813311 29.813311
8025000 292.85297 -9945.2305 0.96774466 1.0975822 0.0023136441 30744.863 -40705.611 30744.863 1.0952686 -9957.8976 12.664746 -1.7327615e+09 26948.635 -3.1980137 52.967083 -34.255864 13370.442 9460.0206 13468.376 9500.3831 29.980964 29.980964 29.980964 14.420553 5.5839084 6.0364008 2.4427175 29.980964 29.980964 29.980964
8030000 289.47112 -10018.629 0.98142675 1.0773261 0.0023463547 30682.548 -40710.097 30682.548 1.0749797 -10024.379 5.7473592 -2.441613e+10 26572.944 -3.3778307 52.833968 -34.048051 13264.51 9379.2113 13361.679 9418.6716 29.84099 29.84099 29.84099 7.8421647 3.9490467 2.2384736 1.3188175 29.84099 29.84099 29.84099
8035000 289.69749 -10038.182 0.98447485 1.2585501 0.0023536419 30657.861 -40707.81 30657.861 1.2561965 -10047.764 9.5796961 2.3890549e+09 26490.669 -3.6371241 52.922748 -34.015949 13262.291 9370.9133 13359.398 9410.7032 29.81016 29.81016 29.81016 10.508006 4.4264552 3.3071942 2.3509738 29.81016 29.81016 29.81016
8040000 294.65828 -10155.991 0.98212058 1.3419006 0.0023480135 30537.975 -40708.284 30537.975 1.3395525 -10166.74 10.746618 -1.2849232e+09 26554.171 -4.0774286 53.123308 -34.079088 13303.7 9383.5121 13401.176 9422.4103 29.833961 29.833961 29.833961 12.976196 2.8090656 3.6001215 5.5140626 29.833961 29.833961 29.833961
8045000 294.09271 -10120.755 0.97618157 1.4367519 0.0023338147 30575.385 -40707.284 30575.385 1.434418 -10129.154 8.3964697 9.8374008e+08 26715.724 -4.340863 53.4766 -34.211243 13406.222 9438.9098 13504.459 9478.7129 29.894341 29.894341 29.894341 9.7069994 4.8996527 0.97272075 3.4592029 29.894341 29.894341 29.894341
8050000 305.86971 -10120.284 0.97351605 1.4013897 0.0023274421 30579.335 -40709.298 30579.335 1.3990623 -10126.932 6.646284 -5.1817263e+09 26788.873 -4.5715707 53.758135 -34.286318 13473.2 9468.382 13571.943 9507.6714 29.9216 29.9216 29.9216 8.2777309 2.2014797 2.511676 2.9631423 29.9216 29.9216 29.9216
8055000 300.10341 -10212.541 0.97290046 1.2760454 0.0023259704 30485.652 -40708.956 30485.652 1.2737195 -10221.01 8.4659894 -5.517179e+09 26805.823 -4.7696289 54.158865 -34.206261 13516.278 9471.1619 13615.314 9509.4912 29.92791 29.92791 29.92791 9.4865113 4.1805592 2.8292782 2.2347923 29.92791 29.92791 29.92791
