8012000 300.12669 -8607.9594 0.95825375 1523.7674 -21.220768 32257.517 -42401.692 33788.038 14.467095 -8613.2267 26.488131 279.78238 27215.545 8.9493417 -29.77647 11.636514 10621.838 9457.016 10699.633 9517.6713 30.07962 30.07962 30.07962 12.449171 5.0233067 3.7145627 3.4084486 30.07962 30.07962 30.07962
8015000 294.22591 -8559.1995 0.94476235 1518.2062 -20.921997 32305.856 -42396.198 33830.211 14.77277 -8565.3084 27.030867 89.398291 27604.188 8.7981653 -29.752642 11.757369 10703.619 9540.0318 10781.899 9601.0159 30.222125 30.222125 30.222125 12.936441 3.9456446 2.9066189 5.4300412 30.222125 30.222125 30.222125
8020000 293.74063 -8508.8676 0.954841 1469.5649 -21.145192 32410.784 -42401.283 33885.222 16.271935 -8515.5822 27.859765 210.98429 27312.817 8.5243558 -29.478486 11.820715 10611.771 9468.4163 10689.491 9529.1654 30.115414 30.115414 30.115414 12.066089 6.1712733 3.5926728 2.0940836 30.115414 30.115414 30.115414
8025000 289.10093 -8501.0359 0.95069577 1358.3457 -21.053394 32526.335 -42400.198 33885.504 20.230358 -8511.7685 31.785968 -794.59219 27431.907 8.3347314 -29.495845 12.059434 10632.04 9485.7319 10709.922 9547.1233 30.15912 30.15912 30.15912 14.480981 5.5048421 4.8203344 3.4861865 30.15912 30.15912 30.15912
8030000 287.80049 -8538.5671 0.96366165 1500.6589 -21.340527 32347.725 -42399.641 33849.584 20.141022 -8544.5202 27.293663 -77.507098 27062.816 8.1134644 -29.410298 12.209761 10543.54 9402.6537 10620.776 9463.086 30.023247 30.023247 30.023247 12.689729 7.620617 1.9812162 2.7072842 30.023247 30.023247 30.023247
8035000 305.63264 -8576.1624 0.95625841 1410.9403 -21.176581 32404.428 -42401.681 33815.306 21.238154 -8581.4706 26.484808 -679.17604 27272.333 8.0387406 -29.597657 12.311381 10618.147 9465.4256 10695.966 9526.249 30.100527 30.100527 30.100527 10.150966 3.1371557 3.3462351 3.0571864 30.100527 30.100527 30.100527
8040000 292.17738 -8497.2416 0.95588182 1409.6773 -21.168241 32474.321 -42399.716 33887.178 17.988435 -8508.3332 32.259841 -634.79052 27283.077 7.9859891 -29.823855 12.350953 10635.832 9470.1818 10713.769 9531.2349 30.104479 30.104479 30.104479 18.47668 8.4152807 6.7952983 2.5635061 30.104479 30.104479 30.104479
8045000 303.07113 -8563.977 0.9587567 1477.5945 -21.231906 32343.517 -42399.339 33823.192 19.151197 -8574.8094 32.064388 85.512745 27201.268 7.9389137 -30.030638 12.368457 10627.934 9450.3285 10705.735 9511.2307 30.074359 30.074359 30.074359 14.251163 4.6189465 4.3676676 4.359688 30.074359 30.074359 30.074359
8050000 292.79193 -8563.3488 0.9494971 1497.2978 -21.02685 32319.896 -42398.305 33820.389 17.831581 -8574.1748 31.852842 -168.82662 27466.538 8.0073558 -30.187935 12.399596 10699.69 9510.578 10777.981 9571.8949 30.171806 30.171806 30.171806 17.762665 10.729876 3.1901086 3.0832921 30.171806 30.171806 30.171806
8055000 299.01695 -8546.1755 0.9642762 1460.8047 -21.354137 32377.598 -42399.648 33841.213 18.544606 -8553.6657 28.844425 71.793094 27045.568 8.039087 -29.840808 12.336878 10586.113 9418.3795 10663.654 9478.8745 30.016868 30.016868 30.016868 15.069049 6.3932699 4.8208926 3.1675356 30.016868 30.016868 30.016868
8060000 292.05119 -8511.9494 0.96400292 1447.4343 -21.348085 32423.384 -42398.757 33869.149 23.017391 -8524.6641 34.062785 -0.85859736 27053.235 8.1501564 -29.638773 12.379272 10577.051 9417.9824 10654.544 9478.2416 30.019704 30.019704 30.019704 15.989482 6.9891425 5.2484829 3.2289909 30.019704 30.019704 30.019704
8065000 302.77971 -8501.4317 0.95672262 1438.5653 -21.186861 32444.132 -42399.461 33882.25 21.633421 -8512.0351 31.790273 -139.50789 27259.1 8.2648232 -29.625799 12.49418 10609.393 9445.6012 10687.078 9506.4357 30.095658 30.095658 30.095658 15.332104 6.2298019 4.9785043 3.668821 30.095658 30.095658 30.095658
8070000 298.51808 -8528.0306 0.96121677 1575.5129 -21.286385 32285.373 -42399.345 33864.376 17.796444 -8531.9911 25.246914 841.40635 27131.651 8.2030093 -29.537883 12.494609 10581.002 9422.6577 10658.442 9483.6353 30.04868 30.04868 30.04868 10.428701 4.0789086 2.4147377 3.4576134 30.04868 30.04868 30.04868
8075000 299.96728 -8635.8202 0.9635085 1495.5651 -21.337136 32252.48 -42395.256 33749.908 19.474907 -8640.9393 26.45617 -117.91581 27067.118 8.0392097 -29.392676 12.434578 10538.968 9393.6469 10616.153 9454.2963 30.024838 30.024838 30.024838 11.390039 6.3071983 1.1652344 3.315844 30.024838 30.024838 30.024838
8080000 295.22531 -8547.6235 0.96037088 1503.2558 -21.267652 32331.066 -42398.799 33833.967 21.62304 -8557.7327 31.376784 147.36262 27155.548 7.8561378 -29.292118 12.489241 10566.452 9428.9637 10643.798 9489.4241 30.0575 30.0575 30.0575 16.853304 7.7940853 2.7481367 5.3936915 30.0575 30.0575 30.0575
8085000 290.01791 -8522.005 0.93816371 1503.0649 -20.775869 32361.492 -42401.397 33865.43 19.902696 -8533.7033 32.4742 134.49565 27798.344 7.7668416 -29.58688 12.756151 10720.487 9560.0647 10798.925 9621.2522 30.292816 30.292816 30.292816 14.835098 5.8357937 2.1091514 5.7457671 30.292816 30.292816 30.292816
8090000 294.25943 -8553.6237 0.95678309 1520.1887 -21.1882 32309.927 -42397.946 33823.996 27.307711 -8563.3241 30.888666 30.82335 27257.377 7.8332326 -29.708467 12.805932 10601.371 9430.9733 10679.019 9491.2078 30.095024 30.095024 30.095024 14.206614 9.042878 1.6205837 3.2126474 30.095024 30.095024 30.095024
8095000 300.50813 -8530.1373 0.96375917 1500.494 -21.342687 32354.041 -42398.891 33850.977 24.900702 -8541.1521 32.357504 462.77365 27060.078 8.0683615 -30.14588 12.824414 10596.812 9394.0857 10674.418 9454.5442 30.022234 30.022234 30.022234 14.21849 6.3811592 3.4865667 3.7992501 30.022234 30.022234 30.022234
