2000000 290.79051 -8475.4691 0.93633935 1399.1665 -20.332964 32453.796 -42345.584 33855.453 17.841762 -8490.2177 35.081519 1.429422e+10 27852.507 7.6542404 -1.9419792 -2.4446239 2659.1994 2626.0949 2678.6415 2645.0981 30.312477 30.312477 30.312477 17.152526 7.50512 4.1795161 4.6253465 30.312477 30.312477 30.312477
2001000 291.24689 -8528.696 0.94046159 1441.3505 -20.42248 32357.58 -42340.717 33799.684 19.668272 -8539.2291 30.955566 8.2638273e+09 27730.423 7.6223981 -1.9037536 -2.4487124 2651.34 2618.4137 2670.7113 2637.2944 30.268124 30.268124 30.268124 13.0906 5.5174174 4.0204352 3.1788684 30.268124 30.268124 30.268124
2002000 299.86165 -8500.4757 0.93281792 1470.9702 -20.256495 32363.074 -42347.464 33841.273 13.028255 -8508.2158 27.996574 -3.7484685e+09 27957.651 7.6222012 -1.8753393 -2.4628116 2666.3601 2633.3961 2685.7992 2652.3011 30.350573 30.350573 30.350573 12.944071 5.5520116 1.7739223 4.9476335 30.350573 30.350573 30.350573
2003000 301.15809 -8427.9363 0.93242078 1455.6677 -20.247871 32445.199 -42344.917 33909.152 11.962501 -8438.0745 30.385977 4.2356049e+09 27969.559 7.6113361 -1.8590312 -2.4592115 2664.2008 2631.4276 2683.617 2650.3108 30.354881 30.354881 30.354881 16.113839 5.7383261 3.8691774 5.6016275 30.354881 30.354881 30.354881
2004000 298.82248 -8523.3817 0.95216293 1536.6995 -20.676579 32270.144 -42345.409 33811.704 15.81562 -8534.2244 31.519367 5.4076001e+08 27389.638 7.5494622 -1.8340054 -2.4345739 2629.2638 2597.2059 2648.4049 2615.8178 30.143622 30.143622 30.143622 15.183761 4.0102879 2.3975567 7.3307827 30.143622 30.143622 30.143622
2005000 303.80611 -8454.7805 0.94164045 1404.1488 -20.448079 32470.652 -42341.299 33880.696 14.552751 -8463.1001 28.767708 -1.4256327e+10 27695.707 7.5684693 -1.8285774 -2.4359953 2646.7194 2614.3874 2665.9721 2633.0774 30.255487 30.255487 30.255487 11.717495 4.8647633 2.7947042 3.4242755 30.255487 30.255487 30.255487
2006000 296.36227 -8472.6023 0.94054239 1467.622 -20.424235 32388.054 -42343.598 33861.77 14.330717 -8482.3183 30.140218 1.0941317e+10 27728.041 7.5686892 -1.8194549 -2.429447 2651.5402 2619.2372 2670.8347 2637.9982 30.267257 30.267257 30.267257 15.319639 5.828584 2.7920751 5.5538033 30.267257 30.267257 30.267257
2007000 309.71501 -8509.3281 0.94155198 1404.5242 -20.446158 32421.959 -42347.145 33832.824 14.105307 -8516.6863 27.804364 -5.6410814e+09 27698.309 7.5679061 -1.8111695 -2.4211074 2651.2561 2618.9548 2670.5731 2637.7605 30.256435 30.256435 30.256435 11.334006 5.7578346 2.2202694 3.0549423 30.256435 30.256435 30.256435
2008000 299.54511 -8448.4642 0.9455578 1483.124 -20.533146 32398.959 -42343.327 33884.524 18.092624 -8457.4637 29.532715 4.3991349e+09 27580.966 7.559499 -1.8016439 -2.4105021 2644.1438 2611.9643 2663.4289 2630.7256 30.213648 30.213648 30.213648 12.779772 5.1470503 2.1127797 4.5670095 30.213648 30.213648 30.213648
2009000 295.45525 -8486.5612 0.95570864 1487.2756 -20.753576 32352.102 -42341.174 33838.575 21.556252 -8500.6014 34.793732 8.6673754e+09 27288.021 7.5349277 -1.7883405 -2.3948113 2627.8387 2595.8856 2647.0241 2614.5533 30.106297 30.106297 30.106297 15.234993 7.2559515 3.577344 3.9448652 30.106297 30.106297 30.106297
